date,pred_momentum,signal,trade_return,portfolio_value,position_return
2024-01-02,0.007097989320755005,1,0.0,9995.0,0
2024-01-03,0.012535413727164268,1,0.0,9995.0,-0.007487574138262087
2024-01-04,0.013173529878258705,1,0.0,9995.0,-0.020092739682432113
2024-01-05,0.007816601544618607,1,0.0,9995.0,-0.024025215147957614
2024-01-08,-0.004217647016048431,0,-0.00043094370109631944,9985.69737134869,0
2024-01-09,-0.000381123973056674,0,0.0,9985.69737134869,0
2024-01-10,-0.004861471708863974,-1,0.0,9980.704522663016,0
2024-01-11,-0.006031435914337635,-1,0.0,9980.704522663016,0.0032224066730878534
2024-01-12,-0.011867540888488293,-1,0.0,9980.704522663016,0.0014500664420576237
2024-01-16,-0.005490557290613651,-1,0.0,9980.704522663016,0.013749216672650647
2024-01-17,-0.003298563649877906,-1,0.0,9980.704522663016,0.01885160898418507
2024-01-18,-0.013525351881980896,-1,0.0,9980.704522663016,-0.013104917507184089
2024-01-19,-0.013307960703969002,-1,0.0,9980.704522663016,-0.02884159961737854
2024-01-22,-0.018803579732775688,0,-0.04135570944616603,9563.161433652553,0
2024-01-23,-0.01587214693427086,-1,0.0,9558.379852935726,0
2024-01-24,-0.010188255459070206,-1,0.0,9558.379852935726,0.0034839412944912243
2024-01-25,-0.008605045266449451,-1,0.0,9558.379852935726,0.005174647308804246
2024-01-26,-0.007345368154346943,-1,0.0,9558.379852935726,0.014140823709695256
2024-01-29,-0.003846233943477273,-1,0.0,9558.379852935726,0.017675871656740234
2024-01-30,-0.0004446171224117279,0,0.0,9558.379852935726,0.03658162056272611
2024-01-31,0.00472455658018589,0,0.055231046304049035,10081.256023598316,0
2024-02-01,0.004143413156270981,1,0.0,10076.215395586518,0
2024-02-02,0.0022578779608011246,1,0.0,10076.215395586518,-0.005405132016539732
2024-02-05,-0.0008239792659878731,0,0.0,10076.215395586518,0.00438823024273301
2024-02-06,-0.0030525848269462585,0,0.013057843848111426,10202.685148280623,0
2024-02-07,-0.002932600909844041,-1,0.0,10197.583805706483,0
2024-02-08,-0.009173033758997917,-1,0.0,10197.583805706483,0.005754730457623166
2024-02-09,-0.011559758335351944,-1,0.0,10197.583805706483,0.0016842557656172356
2024-02-12,-0.006411996204406023,-1,0.0,10197.583805706483,0.010670995873605933
2024-02-13,0.00012946221977472305,0,0.0,10197.583805706483,0.021825079799064673
2024-02-14,0.008950105868279934,0,0.026529795788465226,10462.889559796833,0
2024-02-15,0.009784878231585026,1,0.0,10457.658115016935,0
2024-02-16,0.010896899737417698,1,0.0,10457.658115016935,-0.008430355208010734
2024-02-20,0.005594632588326931,1,0.0,10457.658115016935,-0.01250948640029988
2024-02-21,0.0008736888412386179,0,0.0,10457.658115016935,-0.008375752400722967
2024-02-22,-0.004399800673127174,0,0.0027737723622363636,10481.421945431051,0
2024-02-23,-0.008467928506433964,-1,0.0,10476.181234458336,0
2024-02-26,-0.009654473513364792,-1,0.0,10476.181234458336,0.007451311618464769
2024-02-27,-0.004441216122359037,-1,0.0,10476.181234458336,-0.0006026783755894336
2024-02-28,-0.0012273588217794895,0,0.0,10476.181234458336,0.006026868117369083
2024-02-29,0.0008043961133807898,0,0.0,10476.181234458336,0.009697688968016203
2024-03-01,0.0018497812561690807,0,0.01566955340385053,10635.018146622207,0
2024-03-04,0.0037262681871652603,1,0.0,10629.700637548896,0
2024-03-05,0.003671512007713318,1,0.0,10629.700637548896,-0.028440905885228976
2024-03-06,0.003488090354949236,1,0.0,10629.700637548896,-0.03415202086554003
2024-03-07,-0.0020125403534621,0,-0.034837220999906784,10254.261711572117,0
2024-03-08,-0.009128709323704243,-1,0.0,10249.13458071633,0
2024-03-11,-0.014616304077208042,-1,0.0,10249.13458071633,-0.01183147622891311
2024-03-12,-0.015179072506725788,-1,0.0,10249.13458071633,-0.014643061674505436
2024-03-13,-0.014292091131210327,-1,0.0,10249.13458071633,-0.0023430630273131884
2024-03-14,-0.015612674877047539,-1,0.0,10249.13458071633,-0.013295845527392103
2024-03-15,-0.013169432990252972,-1,0.0,10249.13458071633,-0.011070116025811571
2024-03-18,-0.013197043910622597,-1,0.0,10249.13458071633,-0.017513088415005342
2024-03-19,-0.014850718900561333,-1,0.0,10249.13458071633,-0.03133607802995116
2024-03-20,-0.016299806535243988,0,-0.04650628379201032,9767.59917657339,0
2024-03-21,-0.008181992918252945,-1,0.0,9762.715376985105,0
2024-03-22,-0.01143285259604454,-1,0.0,9762.715376985105,-0.00531015673048888
2024-03-25,-0.0028615109622478485,-1,0.0,9762.715376985105,0.003034426617632326
2024-03-26,-0.0039029219187796116,-1,0.0,9762.715376985105,0.009686588439941543
2024-03-27,-0.009725166484713554,-1,0.0,9762.715376985105,-0.011320517376387234
2024-03-28,-0.007031603716313839,-1,0.0,9762.715376985105,-0.0006418910267785543
